Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
25,1765587892048,13/12/2025 01:04:52,1765587893172,-8,12/12/2025 17:04:53,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,6,3,response,Zone1,response_keyboard,201.79999995231628,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
26,1765587893042,13/12/2025 01:04:53,1765587894165,-8,12/12/2025 17:04:54,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
27,1765587894610,13/12/2025 01:04:54,1765587895740,-8,12/12/2025 17:04:55,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,7,1,opt1,Zone1,content_audio,1564.5999999046326,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
28,1765587896173,13/12/2025 01:04:56,1765587897297,-8,12/12/2025 17:04:57,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,7,2,opt2,Zone1,content_audio,1553.7999999523163,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
29,1765587896350,13/12/2025 01:04:56,1765587897364,-8,12/12/2025 17:04:57,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,7,3,response,Zone1,response_keyboard,62.89999985694885,,2,1,1,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
30,1765587897231,13/12/2025 01:04:57,1765587898359,-8,12/12/2025 17:04:58,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,7,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
31,1765587898775,13/12/2025 01:04:58,1765587899918,-8,12/12/2025 17:04:59,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,1,opt1,Zone1,content_audio,1548.4000000953674,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
32,1765587900350,13/12/2025 01:05:00,1765587901476,-8,12/12/2025 17:05:01,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,2,opt2,Zone1,content_audio,1554.1999998092651,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
33,1765587900527,13/12/2025 01:05:00,1765587901540,-8,12/12/2025 17:05:01,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,3,response,Zone1,response_keyboard,60.799999952316284,,2,1,1,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
34,1765587901402,13/12/2025 01:05:01,1765587902535,-8,12/12/2025 17:05:02,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
35,1765587902992,13/12/2025 01:05:02,1765587904121,-8,12/12/2025 17:05:04,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,9,1,opt1,Zone1,content_audio,1575.9000000953674,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
36,1765587904593,13/12/2025 01:05:04,1765587905721,-8,12/12/2025 17:05:05,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,9,2,opt2,Zone1,content_audio,1596,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
37,1765587904787,13/12/2025 01:05:04,1765587905934,-8,12/12/2025 17:05:05,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,9,3,response,Zone1,response_keyboard,210,,2,1,1,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
38,1765587905803,13/12/2025 01:05:05,1765587906928,-8,12/12/2025 17:05:06,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,9,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
39,1765587907370,13/12/2025 01:05:07,1765587908495,-8,12/12/2025 17:05:08,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,10,1,opt1,Zone1,content_audio,1555.3999998569489,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
40,1765587908948,13/12/2025 01:05:08,1765587910073,-8,12/12/2025 17:05:10,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,10,2,opt2,Zone1,content_audio,1575.0999999046326,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
41,1765587909160,13/12/2025 01:05:09,1765587910295,-8,12/12/2025 17:05:10,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,10,3,response,Zone1,response_keyboard,217.79999995231628,,1,1,1,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
42,1765587910162,13/12/2025 01:05:10,1765587911292,-8,12/12/2025 17:05:11,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
43,1765587911738,13/12/2025 01:05:11,1765587912868,-8,12/12/2025 17:05:12,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,11,1,opt1,Zone1,content_audio,1566.3999998569489,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
44,1765587913321,13/12/2025 01:05:13,1765587914447,-8,12/12/2025 17:05:14,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,11,2,opt2,Zone1,content_audio,1575.3000001907349,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
45,1765587913838,13/12/2025 01:05:13,1765587914962,-8,12/12/2025 17:05:14,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,11,3,response,Zone1,response_keyboard,512.0999999046326,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
46,1765587914827,13/12/2025 01:05:14,1765587915959,-8,12/12/2025 17:05:15,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
47,1765587916407,13/12/2025 01:05:16,1765587917540,-8,12/12/2025 17:05:17,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,1,opt1,Zone1,content_audio,1571.5,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
48,1765587917964,13/12/2025 01:05:17,1765587919098,-8,12/12/2025 17:05:19,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,2,opt2,Zone1,content_audio,1553.7999999523163,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
49,1765587918154,13/12/2025 01:05:18,1765587919142,-8,12/12/2025 17:05:19,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,3,response,Zone1,response_keyboard,41.09999990463257,,2,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
50,1765587918993,13/12/2025 01:05:18,1765587920140,-8,12/12/2025 17:05:20,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
51,1765587920577,13/12/2025 01:05:20,1765587921722,-8,12/12/2025 17:05:21,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,1,opt1,Zone1,content_audio,1571.1000001430511,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
52,1765587922168,13/12/2025 01:05:22,1765587923300,-8,12/12/2025 17:05:23,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,2,opt2,Zone1,content_audio,1575.1999998092651,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
53,1765587922342,13/12/2025 01:05:22,1765587923309,-8,12/12/2025 17:05:23,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,3,response,Zone1,response_keyboard,5.1000001430511475,,1,1,1,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
54,1765587923182,13/12/2025 01:05:23,1765587924304,-8,12/12/2025 17:05:24,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
55,1765587924771,13/12/2025 01:05:24,1765587925903,-8,12/12/2025 17:05:25,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,14,1,opt1,Zone1,content_audio,1593.8999998569489,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
56,1765587926314,13/12/2025 01:05:26,1765587927460,-8,12/12/2025 17:05:27,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,14,2,opt2,Zone1,content_audio,1554.2999999523163,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
57,1765587926579,13/12/2025 01:05:26,1765587927711,-8,12/12/2025 17:05:27,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,14,3,response,Zone1,response_keyboard,247,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
58,1765587927559,13/12/2025 01:05:27,1765587928704,-8,12/12/2025 17:05:28,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,14,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
59,1765587929127,13/12/2025 01:05:29,1765587930255,-8,12/12/2025 17:05:30,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,15,1,opt1,Zone1,content_audio,1547.2000000476837,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
60,1765587930701,13/12/2025 01:05:30,1765587931834,-8,12/12/2025 17:05:31,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,15,2,opt2,Zone1,content_audio,1575.3999998569489,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
61,1765587930897,13/12/2025 01:05:30,1765587932043,-8,12/12/2025 17:05:32,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,15,3,response,Zone1,response_keyboard,205.30000019073486,,2,1,1,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
62,1765587931908,13/12/2025 01:05:31,1765587933037,-8,12/12/2025 17:05:33,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,15,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
63,1765587933099,13/12/2025 01:05:33,1765587934211,-8,12/12/2025 17:05:34,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,17,1,1,Screen 1,advancementZone,continue_button,1169.5,,,0,,,,,,,,recog-Finish,,,,,,
64,1765587933265,13/12/2025 01:05:33,1765587934213,-8,12/12/2025 17:05:34,250842,10,task-lwe7,,51379446,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,,,END TASK,,,,,75687,,,,,,,,,,,,,,,,,
1,1765588461264,13/12/2025 01:14:21,1765588460220,-6,12/12/2025 19:14:20,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765588467043,13/12/2025 01:14:27,1765588466048,-6,12/12/2025 19:14:26,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,1,1,1,Screen 1,advancementZone,continue_button,5801.699999999255,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765588468637,13/12/2025 01:14:28,1765588467631,-6,12/12/2025 19:14:27,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,1,1,opt1,Zone1,content_audio,1576.300000000745,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
4,1765588470170,13/12/2025 01:14:30,1765588469184,-6,12/12/2025 19:14:29,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,1,2,opt2,Zone1,content_audio,1550.3999999985099,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
5,1765588470310,13/12/2025 01:14:30,1765588469266,-6,12/12/2025 19:14:29,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,1,3,response,Zone1,response_keyboard,78.09999999962747,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
6,1765588471245,13/12/2025 01:14:31,1765588470259,-6,12/12/2025 19:14:30,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,1,4,ITI,Zone1,timelimit_screen,999.6000000000004,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
7,1765588472839,13/12/2025 01:14:32,1765588471824,-6,12/12/2025 19:14:31,250842,10,task-lwe7,,51379501,611842195ebcbb197bc11c0e,14743335,,complete,,693cbaa3d9e05d850dda0783,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1536x864,1536x695,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,2,1,opt1,Zone1,content_audio,1559,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
