Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
48,1765677637704,14/12/2025 02:00:37,1765677636863,-6,13/12/2025 20:00:36,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,1,opt1,Zone1,content_audio,1598.4000000357628,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
49,1765677639328,14/12/2025 02:00:39,1765677638474,-6,13/12/2025 20:00:38,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,2,opt2,Zone1,content_audio,1604.300000011921,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
50,1765677639593,14/12/2025 02:00:39,1765677638733,-6,13/12/2025 20:00:38,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,3,response,Zone1,response_keyboard,251.19999998807907,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
51,1765677640563,14/12/2025 02:00:40,1765677639723,-6,13/12/2025 20:00:39,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,4,ITI,Zone1,timelimit_screen,999.5999999999913,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
52,1765677642224,14/12/2025 02:00:42,1765677641373,-6,13/12/2025 20:00:41,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,1,opt1,Zone1,content_audio,1635.8999999761581,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
53,1765677643800,14/12/2025 02:00:43,1765677642953,-6,13/12/2025 20:00:42,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,2,opt2,Zone1,content_audio,1573.6000000238419,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
54,1765677644147,14/12/2025 02:00:44,1765677643305,-6,13/12/2025 20:00:43,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,3,response,Zone1,response_keyboard,347.30000001192093,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
55,1765677645161,14/12/2025 02:00:45,1765677644304,-6,13/12/2025 20:00:44,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,11,4,ITI,Zone1,timelimit_screen,999.6000000000058,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
56,1765677646823,14/12/2025 02:00:46,1765677645973,-6,13/12/2025 20:00:45,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,12,1,opt1,Zone1,content_audio,1655.3999999761581,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
57,1765677648421,14/12/2025 02:00:48,1765677647573,-6,13/12/2025 20:00:47,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,12,2,opt2,Zone1,content_audio,1594.4000000357628,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
58,1765677648663,14/12/2025 02:00:48,1765677647826,-6,13/12/2025 20:00:47,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,12,3,response,Zone1,response_keyboard,248.9000000357628,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
59,1765677649663,14/12/2025 02:00:49,1765677648819,-6,13/12/2025 20:00:48,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,12,4,ITI,Zone1,timelimit_screen,999.6000000000058,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
60,1765677651247,14/12/2025 02:00:51,1765677650393,-6,13/12/2025 20:00:50,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,1,opt1,Zone1,content_audio,1561.1000000238419,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
61,1765677652863,14/12/2025 02:00:52,1765677652024,-6,13/12/2025 20:00:52,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,2,opt2,Zone1,content_audio,1626.9000000357628,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
62,1765677653505,14/12/2025 02:00:53,1765677652664,-6,13/12/2025 20:00:52,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,3,response,Zone1,response_keyboard,636.1999999880791,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
63,1765677654502,14/12/2025 02:00:54,1765677653651,-6,13/12/2025 20:00:53,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
64,1765677656080,14/12/2025 02:00:56,1765677655236,-6,13/12/2025 20:00:55,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,14,1,opt1,Zone1,content_audio,1571.6000000238419,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
65,1765677657707,14/12/2025 02:00:57,1765677656825,-6,13/12/2025 20:00:56,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,14,2,opt2,Zone1,content_audio,1578.3999999761581,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
66,1765677658046,14/12/2025 02:00:58,1765677657134,-6,13/12/2025 20:00:57,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,14,3,response,Zone1,response_keyboard,303.10000002384186,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
67,1765677658988,14/12/2025 02:00:58,1765677658130,-6,13/12/2025 20:00:58,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,14,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
68,1765677660545,14/12/2025 02:01:00,1765677659694,-6,13/12/2025 20:00:59,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,15,1,opt1,Zone1,content_audio,1559.699999988079,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
69,1765677662079,14/12/2025 02:01:02,1765677661245,-6,13/12/2025 20:01:01,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,15,2,opt2,Zone1,content_audio,1545,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
70,1765677662380,14/12/2025 02:01:02,1765677661529,-6,13/12/2025 20:01:01,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,15,3,response,Zone1,response_keyboard,279.89999997615814,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
71,1765677663359,14/12/2025 02:01:03,1765677662513,-6,13/12/2025 20:01:02,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,15,4,ITI,Zone1,timelimit_screen,999.7999999999884,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
72,1765677664800,14/12/2025 02:01:04,1765677663964,-6,13/12/2025 20:01:03,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,1439.800000011921,,,0,,,,,,,,recog-Finish,,,,,
73,1765677664966,14/12/2025 02:01:04,1765677663980,-6,13/12/2025 20:01:03,250842,10,task-fbey,,51389555,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,END TASK,,,,,89619,,,,,,,,,,,,,,,,
1,1765680354148,14/12/2025 02:45:54,1765680353283,-5,13/12/2025 21:45:53,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765680357880,14/12/2025 02:45:57,1765680357048,-5,13/12/2025 21:45:57,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,3739.699999999255,,,0,,,,,,,,recog-Instructions,,,,,
3,1765680358876,14/12/2025 02:45:58,1765680358052,-5,13/12/2025 21:45:58,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,1,Screen 1,Zone1,content_audio,994.4000000003725,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
4,1765680359856,14/12/2025 02:45:59,1765680359051,-5,13/12/2025 21:45:59,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,992.7000000001863,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765680360527,14/12/2025 02:46:00,1765680359702,-5,13/12/2025 21:45:59,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,641.4000000003725,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765680362503,14/12/2025 02:46:02,1765680361697,-5,13/12/2025 21:46:01,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,999.4000000000015,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
7,1765680363410,14/12/2025 02:46:03,1765680362591,-5,13/12/2025 21:46:02,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,1,Screen 1,Zone1,content_audio,881.0999999996275,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
8,1765680364236,14/12/2025 02:46:04,1765680363432,-5,13/12/2025 21:46:03,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,836.4000000003725,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765680364431,14/12/2025 02:46:04,1765680363621,-5,13/12/2025 21:46:03,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,180.80000000074506,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765680366403,14/12/2025 02:46:06,1765680365597,-5,13/12/2025 21:46:05,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,999.7000000000007,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765680367604,14/12/2025 02:46:07,1765680366789,-5,13/12/2025 21:46:06,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,1179.2999999998137,,,0,,,,,,,,recog-Remind,,,,,
12,1765680369215,14/12/2025 02:46:09,1765680368390,-5,13/12/2025 21:46:08,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,1,1,opt1,Zone1,content_audio,1587.800000000745,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
13,1765680370769,14/12/2025 02:46:10,1765680369961,-5,13/12/2025 21:46:09,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,1,2,opt2,Zone1,content_audio,1565.8999999994412,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
14,1765680371236,14/12/2025 02:46:11,1765680370027,-5,13/12/2025 21:46:10,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,1,3,response,Zone1,response_keyboard,61.09999999962747,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
15,1765680371810,14/12/2025 02:46:11,1765680370997,-5,13/12/2025 21:46:10,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,1,4,ITI,Zone1,timelimit_screen,1000.2000000000007,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
16,1765680373423,14/12/2025 02:46:13,1765680372601,-5,13/12/2025 21:46:12,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,1,opt1,Zone1,content_audio,1588.1000000005588,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
17,1765680375045,14/12/2025 02:46:15,1765680374211,-5,13/12/2025 21:46:14,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,2,opt2,Zone1,content_audio,1604.6000000005588,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
18,1765680375437,14/12/2025 02:46:15,1765680374378,-5,13/12/2025 21:46:14,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,3,response,Zone1,response_keyboard,162.79999999981374,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
19,1765680376170,14/12/2025 02:46:16,1765680375363,-5,13/12/2025 21:46:15,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,2,4,ITI,Zone1,timelimit_screen,999.8999999999978,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
20,1765680377785,14/12/2025 02:46:17,1765680376962,-5,13/12/2025 21:46:16,250842,10,task-fbey,,51389647,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,3,1,opt1,Zone1,content_audio,1580.7999999998137,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
