Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
11,1765681872092,14/12/2025 03:11:12,1765681871969,-8,13/12/2025 19:11:11,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,2218,,,0,,,,,,,,recog-Remind,,,,,
12,1765681873957,14/12/2025 03:11:13,1765681873850,-8,13/12/2025 19:11:13,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,1,1,opt1,Zone1,content_audio,1872.0000000000036,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
13,1765681875838,14/12/2025 03:11:15,1765681875727,-8,13/12/2025 19:11:15,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,1,2,opt2,Zone1,content_audio,1874.0000000000036,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
14,1765681876043,14/12/2025 03:11:16,1765681875930,-8,13/12/2025 19:11:15,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,1,3,response,Zone1,response_keyboard,199,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
15,1765681877040,14/12/2025 03:11:17,1765681876922,-8,13/12/2025 19:11:16,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,1,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
16,1765681878911,14/12/2025 03:11:18,1765681878798,-8,13/12/2025 19:11:18,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,2,1,opt1,Zone1,content_audio,1864,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
17,1765681880792,14/12/2025 03:11:20,1765681880676,-8,13/12/2025 19:11:20,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,2,2,opt2,Zone1,content_audio,1874,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
18,1765681881157,14/12/2025 03:11:21,1765681881040,-8,13/12/2025 19:11:21,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,2,3,response,Zone1,response_keyboard,359,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
19,1765681882154,14/12/2025 03:11:22,1765681882036,-8,13/12/2025 19:11:22,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,2,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
20,1765681884030,14/12/2025 03:11:24,1765681883920,-8,13/12/2025 19:11:23,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,3,1,opt1,Zone1,content_audio,1870.0000000000073,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
21,1765681885925,14/12/2025 03:11:25,1765681885796,-8,13/12/2025 19:11:25,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,3,2,opt2,Zone1,content_audio,1872,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
22,1765681886283,14/12/2025 03:11:26,1765681886160,-8,13/12/2025 19:11:26,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,3,3,response,Zone1,response_keyboard,357.9999999999927,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
23,1765681887265,14/12/2025 03:11:27,1765681887153,-8,13/12/2025 19:11:27,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,3,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
24,1765681889151,14/12/2025 03:11:29,1765681889040,-8,13/12/2025 19:11:29,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,4,1,opt1,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
25,1765681891023,14/12/2025 03:11:31,1765681890917,-8,13/12/2025 19:11:30,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,4,2,opt2,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
26,1765681891397,14/12/2025 03:11:31,1765681891269,-8,13/12/2025 19:11:31,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,4,3,response,Zone1,response_keyboard,348,,1,1,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
27,1765681892382,14/12/2025 03:11:32,1765681892253,-8,13/12/2025 19:11:32,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
28,1765681894354,14/12/2025 03:11:34,1765681894244,-8,13/12/2025 19:11:34,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,5,1,opt1,Zone1,content_audio,1976,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
29,1765681896249,14/12/2025 03:11:36,1765681896122,-8,13/12/2025 19:11:36,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,5,2,opt2,Zone1,content_audio,1874.0000000000073,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
30,1765681896548,14/12/2025 03:11:36,1765681896431,-8,13/12/2025 19:11:36,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,5,3,response,Zone1,response_keyboard,305,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
31,1765681897537,14/12/2025 03:11:37,1765681897420,-8,13/12/2025 19:11:37,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
32,1765681899479,14/12/2025 03:11:39,1765681899366,-8,13/12/2025 19:11:39,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,6,1,opt1,Zone1,content_audio,1933,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
33,1765681901351,14/12/2025 03:11:41,1765681901236,-8,13/12/2025 19:11:41,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,6,2,opt2,Zone1,content_audio,1866,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
34,1765681905134,14/12/2025 03:11:45,1765681905012,-8,13/12/2025 19:11:45,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,6,3,response,Zone1,response_keyboard,3771,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
35,1765681906123,14/12/2025 03:11:46,1765681906003,-8,13/12/2025 19:11:46,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,6,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
36,1765681908011,14/12/2025 03:11:48,1765681907898,-8,13/12/2025 19:11:47,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,7,1,opt1,Zone1,content_audio,1880,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
37,1765681909890,14/12/2025 03:11:49,1765681909776,-8,13/12/2025 19:11:49,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,7,2,opt2,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
38,1765681910548,14/12/2025 03:11:50,1765681910434,-8,13/12/2025 19:11:50,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,7,3,response,Zone1,response_keyboard,653,,1,1,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
39,1765681911539,14/12/2025 03:11:51,1765681911422,-8,13/12/2025 19:11:51,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,7,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
40,1765681913387,14/12/2025 03:11:53,1765681913274,-8,13/12/2025 19:11:53,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,1,opt1,Zone1,content_audio,1837,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
41,1765681915263,14/12/2025 03:11:55,1765681915150,-8,13/12/2025 19:11:55,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,2,opt2,Zone1,content_audio,1871,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
42,1765681915501,14/12/2025 03:11:55,1765681915385,-8,13/12/2025 19:11:55,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,3,response,Zone1,response_keyboard,232,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
43,1765681916501,14/12/2025 03:11:56,1765681916370,-8,13/12/2025 19:11:56,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
44,1765681918339,14/12/2025 03:11:58,1765681918223,-8,13/12/2025 19:11:58,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,1,opt1,Zone1,content_audio,1838.0000000000146,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
45,1765681920213,14/12/2025 03:12:00,1765681920102,-8,13/12/2025 19:12:00,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,2,opt2,Zone1,content_audio,1875.9999999999854,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
46,1765681920396,14/12/2025 03:12:00,1765681920134,-8,13/12/2025 19:12:00,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,3,response,Zone1,response_keyboard,28,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
47,1765681921237,14/12/2025 03:12:01,1765681921120,-8,13/12/2025 19:12:01,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
48,1765681923132,14/12/2025 03:12:03,1765681923003,-8,13/12/2025 19:12:03,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,10,1,opt1,Zone1,content_audio,1868,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
49,1765681924991,14/12/2025 03:12:04,1765681924879,-8,13/12/2025 19:12:04,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,10,2,opt2,Zone1,content_audio,1873,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
50,1765681925165,14/12/2025 03:12:05,1765681924934,-8,13/12/2025 19:12:04,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,10,3,response,Zone1,response_keyboard,51,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
51,1765681926033,14/12/2025 03:12:06,1765681925920,-8,13/12/2025 19:12:05,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,10,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
52,1765681927901,14/12/2025 03:12:07,1765681927779,-8,13/12/2025 19:12:07,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,1,opt1,Zone1,content_audio,1844,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
53,1765681929774,14/12/2025 03:12:09,1765681929659,-8,13/12/2025 19:12:09,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,2,opt2,Zone1,content_audio,1875,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
54,1765681929947,14/12/2025 03:12:09,1765681929774,-8,13/12/2025 19:12:09,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,3,response,Zone1,response_keyboard,110,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
55,1765681930888,14/12/2025 03:12:10,1765681930770,-8,13/12/2025 19:12:10,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
56,1765681932759,14/12/2025 03:12:12,1765681932644,-8,13/12/2025 19:12:12,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,12,1,opt1,Zone1,content_audio,1860,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
57,1765681934640,14/12/2025 03:12:14,1765681934522,-8,13/12/2025 19:12:14,250842,10,task-2sj4,,51389677,676d967fdcb045c99d113508,14743234,,complete,,693cab5bcc8b752fd12efdb0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1512x982,1324x714,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,12,2,opt2,Zone1,content_audio,1874,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
