Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
8,1765594052443,13/12/2025 02:47:32,1765594052258,-8,12/12/2025 18:47:32,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,842,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765594052813,13/12/2025 02:47:32,1765594052624,-8,12/12/2025 18:47:32,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,360,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765594054813,13/12/2025 02:47:34,1765594054618,-8,12/12/2025 18:47:34,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,999.9400000000023,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765594059471,13/12/2025 02:47:39,1765594059272,-8,12/12/2025 18:47:39,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,4640,,,0,,,,,,,,recog-Remind,,,,,
12,1765594061070,13/12/2025 02:47:41,1765594060876,-8,12/12/2025 18:47:40,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,1,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
13,1765594062649,13/12/2025 02:47:42,1765594062448,-8,12/12/2025 18:47:42,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,1,2,opt2,Zone1,content_audio,1569,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
14,1765594062893,13/12/2025 02:47:42,1765594062702,-8,12/12/2025 18:47:42,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,1,3,response,Zone1,response_keyboard,251,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
15,1765594063903,13/12/2025 02:47:43,1765594063701,-8,12/12/2025 18:47:43,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,1,4,ITI,Zone1,timelimit_screen,1000.0200000000004,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
16,1765594065501,13/12/2025 02:47:45,1765594065307,-8,12/12/2025 18:47:45,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,2,1,opt1,Zone1,content_audio,1594,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
17,1765594067074,13/12/2025 02:47:47,1765594066880,-8,12/12/2025 18:47:46,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,2,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
18,1765594067317,13/12/2025 02:47:47,1765594067134,-8,12/12/2025 18:47:47,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,2,3,response,Zone1,response_keyboard,250,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
19,1765594068314,13/12/2025 02:47:48,1765594068118,-8,12/12/2025 18:47:48,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,2,4,ITI,Zone1,timelimit_screen,1000.0399999999972,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
20,1765594069905,13/12/2025 02:47:49,1765594069717,-8,12/12/2025 18:47:49,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,3,1,opt1,Zone1,content_audio,1587,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
21,1765594071538,13/12/2025 02:47:51,1765594071337,-8,12/12/2025 18:47:51,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,3,2,opt2,Zone1,content_audio,1617,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
22,1765594071991,13/12/2025 02:47:51,1765594071788,-8,12/12/2025 18:47:51,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,3,3,response,Zone1,response_keyboard,447,,2,1,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
23,1765594072990,13/12/2025 02:47:52,1765594072785,-8,12/12/2025 18:47:52,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,3,4,ITI,Zone1,timelimit_screen,999.9800000000032,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
24,1765594074607,13/12/2025 02:47:54,1765594074422,-8,12/12/2025 18:47:54,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,4,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
25,1765594076175,13/12/2025 02:47:56,1765594075993,-8,12/12/2025 18:47:55,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,4,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
26,1765594077065,13/12/2025 02:47:57,1765594076862,-8,12/12/2025 18:47:56,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,4,3,response,Zone1,response_keyboard,864,,1,1,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
27,1765594078045,13/12/2025 02:47:58,1765594077852,-8,12/12/2025 18:47:57,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,4,4,ITI,Zone1,timelimit_screen,999.9400000000023,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
28,1765594079646,13/12/2025 02:47:59,1765594079456,-8,12/12/2025 18:47:59,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,5,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
29,1765594081242,13/12/2025 02:48:01,1765594081027,-8,12/12/2025 18:48:01,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,5,2,opt2,Zone1,content_audio,1566,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
30,1765594081833,13/12/2025 02:48:01,1765594081630,-8,12/12/2025 18:48:01,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,5,3,response,Zone1,response_keyboard,598,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
31,1765594082823,13/12/2025 02:48:02,1765594082618,-8,12/12/2025 18:48:02,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,5,4,ITI,Zone1,timelimit_screen,1000.3000000000029,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
32,1765594084420,13/12/2025 02:48:04,1765594084223,-8,12/12/2025 18:48:04,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,6,1,opt1,Zone1,content_audio,1591,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
33,1765594086016,13/12/2025 02:48:06,1765594085827,-8,12/12/2025 18:48:05,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,6,2,opt2,Zone1,content_audio,1600,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
34,1765594086572,13/12/2025 02:48:06,1765594086379,-8,12/12/2025 18:48:06,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,6,3,response,Zone1,response_keyboard,547,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
35,1765594087555,13/12/2025 02:48:07,1765594087367,-8,12/12/2025 18:48:07,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,5,6,4,ITI,Zone1,timelimit_screen,999.0400000000009,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
36,1765594089201,13/12/2025 02:48:09,1765594089003,-8,12/12/2025 18:48:09,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,7,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
37,1765594090807,13/12/2025 02:48:10,1765594090608,-8,12/12/2025 18:48:10,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,7,2,opt2,Zone1,content_audio,1600,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
38,1765594091309,13/12/2025 02:48:11,1765594091107,-8,12/12/2025 18:48:11,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,7,3,response,Zone1,response_keyboard,495,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
39,1765594092293,13/12/2025 02:48:12,1765594092102,-8,12/12/2025 18:48:12,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,7,4,ITI,Zone1,timelimit_screen,1000.939999999995,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
40,1765594093933,13/12/2025 02:48:13,1765594093737,-8,12/12/2025 18:48:13,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
41,1765594095499,13/12/2025 02:48:15,1765594095308,-8,12/12/2025 18:48:15,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,2,opt2,Zone1,content_audio,1569,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
42,1765594096120,13/12/2025 02:48:16,1765594095915,-8,12/12/2025 18:48:15,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,3,response,Zone1,response_keyboard,603,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
43,1765594097094,13/12/2025 02:48:17,1765594096901,-8,12/12/2025 18:48:16,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
44,1765594098743,13/12/2025 02:48:18,1765594098558,-8,12/12/2025 18:48:18,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,9,1,opt1,Zone1,content_audio,1645,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
45,1765594100320,13/12/2025 02:48:20,1765594100129,-8,12/12/2025 18:48:20,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,9,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
46,1765594100866,13/12/2025 02:48:20,1765594100677,-8,12/12/2025 18:48:20,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,9,3,response,Zone1,response_keyboard,544,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
47,1765594101862,13/12/2025 02:48:21,1765594101668,-8,12/12/2025 18:48:21,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
48,1765594103502,13/12/2025 02:48:23,1765594103305,-8,12/12/2025 18:48:23,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
49,1765594105111,13/12/2025 02:48:25,1765594104908,-8,12/12/2025 18:48:24,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,2,opt2,Zone1,content_audio,1598,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
50,1765594105476,13/12/2025 02:48:25,1765594105292,-8,12/12/2025 18:48:25,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,3,response,Zone1,response_keyboard,380,,1,1,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
51,1765594106480,13/12/2025 02:48:26,1765594106284,-8,12/12/2025 18:48:26,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
52,1765594108128,13/12/2025 02:48:28,1765594107943,-8,12/12/2025 18:48:27,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,11,1,opt1,Zone1,content_audio,1646,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
53,1765594109699,13/12/2025 02:48:29,1765594109514,-8,12/12/2025 18:48:29,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,11,2,opt2,Zone1,content_audio,1566,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
54,1765594110317,13/12/2025 02:48:30,1765594110113,-8,12/12/2025 18:48:30,250842,10,task-hxyd,,51379831,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,11,3,response,Zone1,response_keyboard,594,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
