Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
24,1765669367259,13/12/2025 23:42:47,1765669367071,-6,13/12/2025 17:42:47,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,1,opt1,Zone1,content_audio,1579.199999988079,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
25,1765669368835,13/12/2025 23:42:48,1765669368651,-6,13/12/2025 17:42:48,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,2,opt2,Zone1,content_audio,1571.6000000238419,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
26,1765669369152,13/12/2025 23:42:49,1765669368962,-6,13/12/2025 17:42:48,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,3,response,Zone1,response_keyboard,301.39999997615814,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
27,1765669370137,13/12/2025 23:42:50,1765669369949,-6,13/12/2025 17:42:49,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,4,4,ITI,Zone1,timelimit_screen,998.6999999999971,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
28,1765669371761,13/12/2025 23:42:51,1765669371571,-6,13/12/2025 17:42:51,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,5,1,opt1,Zone1,content_audio,1599.4000000357628,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
29,1765669373333,13/12/2025 23:42:53,1765669373151,-6,13/12/2025 17:42:53,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,5,2,opt2,Zone1,content_audio,1569.9000000357628,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
30,1765669373705,13/12/2025 23:42:53,1765669373515,-6,13/12/2025 17:42:53,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,5,3,response,Zone1,response_keyboard,354.60000002384186,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
31,1765669374699,13/12/2025 23:42:54,1765669374511,-6,13/12/2025 17:42:54,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,5,4,ITI,Zone1,timelimit_screen,998.3000000000029,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
32,1765669376280,13/12/2025 23:42:56,1765669376091,-6,13/12/2025 17:42:56,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,6,1,opt1,Zone1,content_audio,1557.7999999523163,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
33,1765669377924,13/12/2025 23:42:57,1765669377731,-6,13/12/2025 17:42:57,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,6,2,opt2,Zone1,content_audio,1631.300000011921,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
34,1765669378231,13/12/2025 23:42:58,1765669378048,-6,13/12/2025 17:42:58,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,6,3,response,Zone1,response_keyboard,303.80000001192093,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
35,1765669379230,13/12/2025 23:42:59,1765669379040,-6,13/12/2025 17:42:59,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,6,4,ITI,Zone1,timelimit_screen,999.0999999999985,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
36,1765669380891,13/12/2025 23:43:00,1765669380712,-6,13/12/2025 17:43:00,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,7,1,opt1,Zone1,content_audio,1646.5,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
37,1765669382470,13/12/2025 23:43:02,1765669382292,-6,13/12/2025 17:43:02,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,7,2,opt2,Zone1,content_audio,1571.300000011921,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
38,1765669382818,13/12/2025 23:43:02,1765669382641,-6,13/12/2025 17:43:02,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,7,3,response,Zone1,response_keyboard,340.80000001192093,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
39,1765669383819,13/12/2025 23:43:03,1765669383637,-6,13/12/2025 17:43:03,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,10,7,4,ITI,Zone1,timelimit_screen,999.0999999999985,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
40,1765669385452,13/12/2025 23:43:05,1765669385271,-6,13/12/2025 17:43:05,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,8,1,opt1,Zone1,content_audio,1613.1000000238419,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
41,1765669387041,13/12/2025 23:43:07,1765669386862,-6,13/12/2025 17:43:06,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,8,2,opt2,Zone1,content_audio,1581.8999999761581,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
42,1765669387343,13/12/2025 23:43:07,1765669387162,-6,13/12/2025 17:43:07,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,8,3,response,Zone1,response_keyboard,290.9000000357628,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
43,1765669388336,13/12/2025 23:43:08,1765669388149,-6,13/12/2025 17:43:08,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,8,4,ITI,Zone1,timelimit_screen,998.3000000000029,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
44,1765669390009,13/12/2025 23:43:10,1765669389832,-6,13/12/2025 17:43:09,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,1,opt1,Zone1,content_audio,1659.1000000238419,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
45,1765669391620,13/12/2025 23:43:11,1765669391442,-6,13/12/2025 17:43:11,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,2,opt2,Zone1,content_audio,1601,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
46,1765669392062,13/12/2025 23:43:12,1765669391886,-6,13/12/2025 17:43:11,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,3,response,Zone1,response_keyboard,435.0999999642372,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
47,1765669393055,13/12/2025 23:43:13,1765669392878,-6,13/12/2025 17:43:12,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,16,9,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
48,1765669394666,13/12/2025 23:43:14,1765669394481,-6,13/12/2025 17:43:14,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,10,1,opt1,Zone1,content_audio,1581.3999999761581,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
49,1765669396272,13/12/2025 23:43:16,1765669396091,-6,13/12/2025 17:43:16,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,10,2,opt2,Zone1,content_audio,1601.6000000238419,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
50,1765669396584,13/12/2025 23:43:16,1765669396406,-6,13/12/2025 17:43:16,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,10,3,response,Zone1,response_keyboard,305.80000001192093,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
51,1765669397576,13/12/2025 23:43:17,1765669397390,-6,13/12/2025 17:43:17,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,7,10,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
52,1765669399227,13/12/2025 23:43:19,1765669399042,-6,13/12/2025 17:43:19,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,11,1,opt1,Zone1,content_audio,1630.8999999761581,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
53,1765669400804,13/12/2025 23:43:20,1765669400622,-6,13/12/2025 17:43:20,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,11,2,opt2,Zone1,content_audio,1570.5,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
54,1765669401119,13/12/2025 23:43:21,1765669400938,-6,13/12/2025 17:43:20,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,11,3,response,Zone1,response_keyboard,306,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
55,1765669402120,13/12/2025 23:43:22,1765669401936,-6,13/12/2025 17:43:21,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,12,11,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
56,1765669403719,13/12/2025 23:43:23,1765669403541,-6,13/12/2025 17:43:23,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,12,1,opt1,Zone1,content_audio,1583.3999999761581,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
57,1765669405303,13/12/2025 23:43:25,1765669405122,-6,13/12/2025 17:43:25,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,12,2,opt2,Zone1,content_audio,1571.4000000357628,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
58,1765669405607,13/12/2025 23:43:25,1765669405431,-6,13/12/2025 17:43:25,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,12,3,response,Zone1,response_keyboard,300.0999999642372,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
59,1765669406606,13/12/2025 23:43:26,1765669406417,-6,13/12/2025 17:43:26,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,12,4,ITI,Zone1,timelimit_screen,998.8000000000029,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
60,1765669408215,13/12/2025 23:43:28,1765669408041,-6,13/12/2025 17:43:28,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,13,1,opt1,Zone1,content_audio,1602.300000011921,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
61,1765669409829,13/12/2025 23:43:29,1765669409651,-6,13/12/2025 17:43:29,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,13,2,opt2,Zone1,content_audio,1601,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
62,1765669410051,13/12/2025 23:43:30,1765669409872,-6,13/12/2025 17:43:29,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,13,3,response,Zone1,response_keyboard,212.19999998807907,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
63,1765669411038,13/12/2025 23:43:31,1765669410861,-6,13/12/2025 17:43:30,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,14,13,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
64,1765669412653,13/12/2025 23:43:32,1765669412472,-6,13/12/2025 17:43:32,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,14,1,opt1,Zone1,content_audio,1597.8999999761581,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
65,1765669414276,13/12/2025 23:43:34,1765669414102,-6,13/12/2025 17:43:34,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,14,2,opt2,Zone1,content_audio,1620.9000000357628,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
66,1765669414644,13/12/2025 23:43:34,1765669414459,-6,13/12/2025 17:43:34,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,14,3,response,Zone1,response_keyboard,349,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
67,1765669415634,13/12/2025 23:43:35,1765669415457,-6,13/12/2025 17:43:35,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,14,4,ITI,Zone1,timelimit_screen,998.8999999999942,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
68,1765669417259,13/12/2025 23:43:37,1765669417082,-6,13/12/2025 17:43:37,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,15,1,opt1,Zone1,content_audio,1615.199999988079,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
69,1765669418853,13/12/2025 23:43:38,1765669418671,-6,13/12/2025 17:43:38,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,15,2,opt2,Zone1,content_audio,1581.2999999523163,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
70,1765669419025,13/12/2025 23:43:39,1765669418841,-6,13/12/2025 17:43:38,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,15,3,response,Zone1,response_keyboard,161.10000002384186,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
71,1765669420022,13/12/2025 23:43:40,1765669419836,-6,13/12/2025 17:43:39,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,15,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
72,1765669421358,13/12/2025 23:43:41,1765669421170,-6,13/12/2025 17:43:41,250842,10,task-7k22,,51389039,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1764x814,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,1325.2000000476837,,,0,,,,,,,,recog-Finish,,,,,
