Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
73,1765582354050,12/12/2025 23:32:34,1765582353917,-6,12/12/2025 17:32:33,250842,10,task-qglv,,51378886,66eb98fcc46d14f31c30e799,14743144,,complete,,693df911658c0377862c6fe4,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1587x893,1588x732,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,,,END TASK,,,,,92509,,,,,,,,,,,,,,,,
1,1765587597745,13/12/2025 00:59:57,1765587597640,-6,12/12/2025 18:59:57,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765587611022,13/12/2025 01:00:11,1765587610957,-6,12/12/2025 19:00:10,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,13291.599999904633,,,0,,,,,,,,recog-Instructions,,,,,
3,1765587611912,13/12/2025 01:00:11,1765587611824,-6,12/12/2025 19:00:11,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,1,1,Screen 1,Zone1,content_audio,860.2000000476837,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
4,1765587612729,13/12/2025 01:00:12,1765587612664,-6,12/12/2025 19:00:12,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,1,2,Screen 2,Zone1,content_audio,833.2999999523163,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
5,1765587613293,13/12/2025 01:00:13,1765587613217,-6,12/12/2025 19:00:13,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,1,3,Screen 3,Zone1,response_keyboard,540.5,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
6,1765587615272,13/12/2025 01:00:15,1765587615198,-6,12/12/2025 19:00:15,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,2,1,4,Screen 4,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
7,1765587616297,13/12/2025 01:00:16,1765587616224,-6,12/12/2025 19:00:16,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,2,1,Screen 1,Zone1,content_audio,1003,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
8,1765587617289,13/12/2025 01:00:17,1765587617224,-6,12/12/2025 19:00:17,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,2,2,Screen 2,Zone1,content_audio,993.2000000476837,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
9,1765587617622,13/12/2025 01:00:17,1765587617554,-6,12/12/2025 19:00:17,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,2,3,Screen 3,Zone1,response_keyboard,318.2999999523163,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
10,1765587619612,13/12/2025 01:00:19,1765587619547,-6,12/12/2025 19:00:19,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,3,2,4,Screen 4,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
11,1765587623006,13/12/2025 01:00:23,1765587622937,-6,12/12/2025 19:00:22,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,3376.2999999523163,,,0,,,,,,,,recog-Remind,,,,,
12,1765587624597,13/12/2025 01:00:24,1765587624524,-6,12/12/2025 19:00:24,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,1,opt1,Zone1,content_audio,1577,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
13,1765587626191,13/12/2025 01:00:26,1765587626124,-6,12/12/2025 19:00:26,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,2,opt2,Zone1,content_audio,1592.7000000476837,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
14,1765587626613,13/12/2025 01:00:26,1765587626547,-6,12/12/2025 19:00:26,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,3,response,Zone1,response_keyboard,416.89999985694885,,1,1,1,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
15,1765587627610,13/12/2025 01:00:27,1765587627546,-6,12/12/2025 19:00:27,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,5,1,4,ITI,Zone1,timelimit_screen,999.7999999999993,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
16,1765587629196,13/12/2025 01:00:29,1765587629144,-6,12/12/2025 19:00:29,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,2,1,opt1,Zone1,content_audio,1586.3000001907349,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
17,1765587630784,13/12/2025 01:00:30,1765587630714,-6,12/12/2025 19:00:30,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,2,2,opt2,Zone1,content_audio,1563.8999998569489,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
18,1765587631384,13/12/2025 01:00:31,1765587631332,-6,12/12/2025 19:00:31,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,2,3,response,Zone1,response_keyboard,611.7999999523163,,1,1,1,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
19,1765587632389,13/12/2025 01:00:32,1765587632329,-6,12/12/2025 19:00:32,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,19,2,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
20,1765587634007,13/12/2025 01:00:34,1765587633943,-6,12/12/2025 19:00:33,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,3,1,opt1,Zone1,content_audio,1602.5,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
21,1765587635628,13/12/2025 01:00:35,1765587635554,-6,12/12/2025 19:00:35,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,3,2,opt2,Zone1,content_audio,1604.2000000476837,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
22,1765587636319,13/12/2025 01:00:36,1765587636269,-6,12/12/2025 19:00:36,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,3,3,response,Zone1,response_keyboard,702.2999999523163,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
23,1765587637328,13/12/2025 01:00:37,1765587637262,-6,12/12/2025 19:00:37,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,13,3,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
24,1765587638927,13/12/2025 01:00:38,1765587638864,-6,12/12/2025 19:00:38,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,4,1,opt1,Zone1,content_audio,1588.2999999523163,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
25,1765587640498,13/12/2025 01:00:40,1765587640434,-6,12/12/2025 19:00:40,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,4,2,opt2,Zone1,content_audio,1565.4000000953674,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
26,1765587641680,13/12/2025 01:00:41,1765587641611,-6,12/12/2025 19:00:41,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,4,3,response,Zone1,response_keyboard,1169.8999998569489,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
27,1765587642658,13/12/2025 01:00:42,1765587642594,-6,12/12/2025 19:00:42,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,15,4,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
28,1765587644239,13/12/2025 01:00:44,1765587644174,-6,12/12/2025 19:00:44,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,5,1,opt1,Zone1,content_audio,1565.2000000476837,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
29,1765587645821,13/12/2025 01:00:45,1765587645754,-6,12/12/2025 19:00:45,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,5,2,opt2,Zone1,content_audio,1572.7999999523163,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
30,1765587646338,13/12/2025 01:00:46,1765587646286,-6,12/12/2025 19:00:46,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,5,3,response,Zone1,response_keyboard,520,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
31,1765587647350,13/12/2025 01:00:47,1765587647277,-6,12/12/2025 19:00:47,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,9,5,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
32,1765587648962,13/12/2025 01:00:48,1765587648895,-6,12/12/2025 19:00:48,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,1,opt1,Zone1,content_audio,1605.1999998092651,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
33,1765587650581,13/12/2025 01:00:50,1765587650474,-6,12/12/2025 19:00:50,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,2,opt2,Zone1,content_audio,1574.0999999046326,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
34,1765587651306,13/12/2025 01:00:51,1765587651242,-6,12/12/2025 19:00:51,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,3,response,Zone1,response_keyboard,761,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
35,1765587652281,13/12/2025 01:00:52,1765587652227,-6,12/12/2025 19:00:52,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,18,6,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
36,1765587653884,13/12/2025 01:00:53,1765587653811,-6,12/12/2025 19:00:53,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,7,1,opt1,Zone1,content_audio,1571.7000000476837,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
37,1765587655831,13/12/2025 01:00:55,1765587655391,-6,12/12/2025 19:00:55,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,7,2,opt2,Zone1,content_audio,1574.3999998569489,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
38,1765587655969,13/12/2025 01:00:55,1765587655776,-6,12/12/2025 19:00:55,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,7,3,response,Zone1,response_keyboard,377.90000009536743,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
39,1765587656825,13/12/2025 01:00:56,1765587656759,-6,12/12/2025 19:00:56,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,8,7,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
40,1765587658417,13/12/2025 01:00:58,1765587658351,-6,12/12/2025 19:00:58,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,8,1,opt1,Zone1,content_audio,1579.7999999523163,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
41,1765587659993,13/12/2025 01:00:59,1765587659932,-6,12/12/2025 19:00:59,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,8,2,opt2,Zone1,content_audio,1574,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
42,1765587660694,13/12/2025 01:01:00,1765587660630,-6,12/12/2025 19:01:00,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,8,3,response,Zone1,response_keyboard,692,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
43,1765587661674,13/12/2025 01:01:01,1765587661625,-6,12/12/2025 19:01:01,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,6,8,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
44,1765587663287,13/12/2025 01:01:03,1765587663212,-6,12/12/2025 19:01:03,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,9,1,opt1,Zone1,content_audio,1576,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
45,1765587664894,13/12/2025 01:01:04,1765587664822,-6,12/12/2025 19:01:04,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,9,2,opt2,Zone1,content_audio,1604.2000000476837,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
46,1765587665766,13/12/2025 01:01:05,1765587665698,-6,12/12/2025 19:01:05,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,9,3,response,Zone1,response_keyboard,870.3999998569489,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
47,1765587666754,13/12/2025 01:01:06,1765587666692,-6,12/12/2025 19:01:06,250842,10,task-qglv,,51379417,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,C,,attention_pass,,day1done,eligible,formRecog_all,formRecog_all,17,9,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
