Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
48,1765580828145,12/12/2025 23:07:08,1765580827030,-6,12/12/2025 17:07:07,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,4,3,Screen 2,advancementZone,audio_recording,202,,https://app.gorilla.sc/uploads/schedule/51378572?filename=vorgal-5-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
49,1765580829224,12/12/2025 23:07:09,1765580828321,-6,12/12/2025 17:07:08,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,1,Screen 3,Zone1,timelimit_screen,1499.7999999999884,,,0,,,,,1,,1,stemComp,nu.mp3,nusty,NU____
50,1765580830854,12/12/2025 23:07:10,1765580829938,-6,12/12/2025 17:07:09,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,2,Screen 1,audioCue,content_audio,1605.0999999642372,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
51,1765580830997,12/12/2025 23:07:10,1765580830013,-6,12/12/2025 17:07:10,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,63.39999997615814,,STARTED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
52,1765580833745,12/12/2025 23:07:13,1765580832837,-6,12/12/2025 17:07:12,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,Zone1,continue_button,2884.800000011921,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
53,1765580833880,12/12/2025 23:07:13,1765580832857,-6,12/12/2025 17:07:12,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,2907.899999976158,,STOPPED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
54,1765580833880,12/12/2025 23:07:13,1765580832858,-6,12/12/2025 17:07:12,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,2908.399999976158,,TRANSCODING START,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
55,1765580834284,12/12/2025 23:07:14,1765580833387,-6,12/12/2025 17:07:13,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,63,,TRANSCODING FINISH,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
56,1765580834457,12/12/2025 23:07:14,1765580833389,-6,12/12/2025 17:07:13,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,64.60000002384186,,250842-10-14743101-task-flt5-51378572-nusty-6-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
57,1765580834457,12/12/2025 23:07:14,1765580833389,-6,12/12/2025 17:07:13,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,5,3,Screen 2,advancementZone,audio_recording,64.70000004768372,,https://app.gorilla.sc/uploads/schedule/51378572?filename=nusty-6-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
58,1765580836169,12/12/2025 23:07:16,1765580834818,-6,12/12/2025 17:07:14,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,1,Screen 3,Zone1,timelimit_screen,1499.3999999999942,,,0,,,,,1,,1,stemComp,te.mp3,tesdar,TE____
59,1765580837335,12/12/2025 23:07:17,1765580836419,-6,12/12/2025 17:07:16,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,2,Screen 1,audioCue,content_audio,1590.3999999761581,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
60,1765580837471,12/12/2025 23:07:17,1765580836485,-6,12/12/2025 17:07:16,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,49.69999998807907,,STARTED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
61,1765580851236,12/12/2025 23:07:31,1765580850315,-6,12/12/2025 17:07:30,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,Zone1,continue_button,13874.299999952316,,,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
62,1765580851399,12/12/2025 23:07:31,1765580850343,-6,12/12/2025 17:07:30,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,13908.199999988079,,STOPPED RECORDING,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
63,1765580851399,12/12/2025 23:07:31,1765580850344,-6,12/12/2025 17:07:30,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,13908.699999988079,,TRANSCODING START,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
64,1765580852494,12/12/2025 23:07:32,1765580851575,-6,12/12/2025 17:07:31,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,770.2999999523163,,TRANSCODING FINISH,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
65,1765580852630,12/12/2025 23:07:32,1765580851578,-6,12/12/2025 17:07:31,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,773.1999999880791,,250842-10-14743101-task-flt5-51378572-tesdar-7-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
66,1765580852630,12/12/2025 23:07:32,1765580851578,-6,12/12/2025 17:07:31,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,5,6,3,Screen 2,advancementZone,audio_recording,773.5999999642372,,https://app.gorilla.sc/uploads/schedule/51378572?filename=tesdar-7-3.mp3,0,,,,,,,1,stemComp,te.mp3,tesdar,TE____
67,1765580853242,12/12/2025 23:07:33,1765580852292,-6,12/12/2025 17:07:32,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,1,Screen 3,Zone1,timelimit_screen,1499.1999999999825,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
68,1765580854780,12/12/2025 23:07:34,1765580853878,-6,12/12/2025 17:07:33,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,2,Screen 1,audioCue,content_audio,1579.8999999761581,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
69,1765580855071,12/12/2025 23:07:35,1765580853952,-6,12/12/2025 17:07:33,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,63.80000001192093,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
70,1765580865952,12/12/2025 23:07:45,1765580865045,-6,12/12/2025 17:07:45,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,Zone1,continue_button,11151.699999988079,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
71,1765580866091,12/12/2025 23:07:46,1765580865071,-6,12/12/2025 17:07:45,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,11183,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
72,1765580866091,12/12/2025 23:07:46,1765580865072,-6,12/12/2025 17:07:45,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,11183.600000023842,,TRANSCODING START,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
73,1765580866917,12/12/2025 23:07:46,1765580866022,-6,12/12/2025 17:07:46,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,478,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
74,1765580867066,12/12/2025 23:07:47,1765580866023,-6,12/12/2025 17:07:46,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,479.69999998807907,,250842-10-14743101-task-flt5-51378572-pungus-8-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
75,1765580867066,12/12/2025 23:07:47,1765580866024,-6,12/12/2025 17:07:46,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,479.80000001192093,,https://app.gorilla.sc/uploads/schedule/51378572?filename=pungus-8-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
76,1765580867958,12/12/2025 23:07:47,1765580867037,-6,12/12/2025 17:07:47,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,1,Screen 3,Zone1,timelimit_screen,1499.5999999999767,,,0,,,,,1,,1,stemComp,so.mp3,solly,SO___
77,1765580869540,12/12/2025 23:07:49,1765580868618,-6,12/12/2025 17:07:48,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,2,Screen 1,audioCue,content_audio,1569.699999988079,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
78,1765580869682,12/12/2025 23:07:49,1765580868685,-6,12/12/2025 17:07:48,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,56.10000002384186,,STARTED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
79,1765580872943,12/12/2025 23:07:52,1765580872016,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,Zone1,continue_button,3384.7000000476837,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
80,1765580873131,12/12/2025 23:07:53,1765580872039,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,3409.900000035763,,STOPPED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
81,1765580873131,12/12/2025 23:07:53,1765580872040,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,3410.5,,TRANSCODING START,0,,,,,,,1,stemComp,so.mp3,solly,SO___
82,1765580873537,12/12/2025 23:07:53,1765580872621,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,112.69999998807907,,TRANSCODING FINISH,0,,,,,,,1,stemComp,so.mp3,solly,SO___
83,1765580873675,12/12/2025 23:07:53,1765580872623,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,114.89999997615814,,250842-10-14743101-task-flt5-51378572-solly-9-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
84,1765580873675,12/12/2025 23:07:53,1765580872623,-6,12/12/2025 17:07:52,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,7,8,3,Screen 2,advancementZone,audio_recording,115.19999998807907,,https://app.gorilla.sc/uploads/schedule/51378572?filename=solly-9-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
85,1765580874915,12/12/2025 23:07:54,1765580874000,-6,12/12/2025 17:07:54,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,9,1,Screen 3,Zone1,timelimit_screen,1499.5,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
86,1765580876521,12/12/2025 23:07:56,1765580875617,-6,12/12/2025 17:07:55,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,9,2,Screen 1,audioCue,content_audio,1607.699999988079,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
87,1765580876673,12/12/2025 23:07:56,1765580875665,-6,12/12/2025 17:07:55,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,9,3,Screen 2,advancementZone,audio_recording,37,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
88,1765580884533,12/12/2025 23:08:04,1765580883620,-6,12/12/2025 17:08:03,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,9,3,Screen 2,Zone1,continue_button,7988.800000011921,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
89,1765580884648,12/12/2025 23:08:04,1765580883652,-6,12/12/2025 17:08:03,250842,10,task-flt5,,51378572,6645755c72f71662e832dfb8,14743101,,complete,,693c9d132166a776eb61ffd6,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x720,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,9,3,Screen 2,advancementZone,audio_recording,8024.300000011921,,STOPPED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
