Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
4,1765754940587,14/12/2025 23:29:00,1765754942005,-8,14/12/2025 15:29:02,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,1,2,opt2,Zone1,content_audio,1715.7999999523163,,,0,,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
5,1765754940928,14/12/2025 23:29:00,1765754942351,-8,14/12/2025 15:29:02,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,1,3,response,Zone1,response_keyboard,342.40000009536743,,2,1,1,,,,,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
6,1765754941905,14/12/2025 23:29:01,1765754943343,-8,14/12/2025 15:29:03,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,16,1,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,peflin.mp3,vorgal.mp3,2,backpack.PNG,vorgal,peflin
7,1765754943702,14/12/2025 23:29:03,1765754945125,-8,14/12/2025 15:29:05,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,2,1,opt1,Zone1,content_audio,1772.7000000476837,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
8,1765754945411,14/12/2025 23:29:05,1765754946845,-8,14/12/2025 15:29:06,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,2,2,opt2,Zone1,content_audio,1716.0999999046326,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
9,1765754945709,14/12/2025 23:29:05,1765754947148,-8,14/12/2025 15:29:07,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,2,3,response,Zone1,response_keyboard,299.5,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
10,1765754946714,14/12/2025 23:29:06,1765754948143,-8,14/12/2025 15:29:08,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,2,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
11,1765754948429,14/12/2025 23:29:08,1765754949865,-8,14/12/2025 15:29:09,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,3,1,opt1,Zone1,content_audio,1712.7000000476837,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
12,1765754950188,14/12/2025 23:29:10,1765754951625,-8,14/12/2025 15:29:11,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,3,2,opt2,Zone1,content_audio,1756.5,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
13,1765754950867,14/12/2025 23:29:10,1765754952297,-8,14/12/2025 15:29:12,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,3,3,response,Zone1,response_keyboard,668.7999999523163,,2,1,1,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
14,1765754951892,14/12/2025 23:29:11,1765754953294,-8,14/12/2025 15:29:13,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,3,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
15,1765754954055,14/12/2025 23:29:14,1765754955065,-8,14/12/2025 15:29:15,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,4,1,opt1,Zone1,content_audio,1760.5,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
16,1765754955359,14/12/2025 23:29:15,1765754956785,-8,14/12/2025 15:29:16,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,4,2,opt2,Zone1,content_audio,1716.8999998569489,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
17,1765754955531,14/12/2025 23:29:15,1765754956892,-8,14/12/2025 15:29:16,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,4,3,response,Zone1,response_keyboard,103.90000009536743,,2,1,1,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
18,1765754956453,14/12/2025 23:29:16,1765754957888,-8,14/12/2025 15:29:17,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
19,1765754958192,14/12/2025 23:29:18,1765754959625,-8,14/12/2025 15:29:19,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,5,1,opt1,Zone1,content_audio,1727.7000000476837,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
20,1765754959760,14/12/2025 23:29:19,1765754961195,-8,14/12/2025 15:29:21,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,5,2,opt2,Zone1,content_audio,1566.2000000476837,,,0,,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
21,1765754959968,14/12/2025 23:29:19,1765754961408,-8,14/12/2025 15:29:21,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,5,3,response,Zone1,response_keyboard,210,,1,1,1,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
22,1765754960964,14/12/2025 23:29:20,1765754962403,-8,14/12/2025 15:29:22,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
23,1765754962545,14/12/2025 23:29:22,1765754963975,-8,14/12/2025 15:29:23,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,6,1,opt1,Zone1,content_audio,1562.0999999046326,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
24,1765754964090,14/12/2025 23:29:24,1765754965535,-8,14/12/2025 15:29:25,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,6,2,opt2,Zone1,content_audio,1556.5999999046326,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
25,1765754964260,14/12/2025 23:29:24,1765754965667,-8,14/12/2025 15:29:25,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,6,3,response,Zone1,response_keyboard,128.20000004768372,,1,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
26,1765754965227,14/12/2025 23:29:25,1765754966663,-8,14/12/2025 15:29:26,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,6,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
27,1765754966797,14/12/2025 23:29:26,1765754968235,-8,14/12/2025 15:29:28,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,7,1,opt1,Zone1,content_audio,1561.7999999523163,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
28,1765754968375,14/12/2025 23:29:28,1765754969795,-8,14/12/2025 15:29:29,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,7,2,opt2,Zone1,content_audio,1556.5,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
29,1765754968534,14/12/2025 23:29:28,1765754969922,-8,14/12/2025 15:29:29,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,7,3,response,Zone1,response_keyboard,123.20000004768372,,2,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
30,1765754969493,14/12/2025 23:29:29,1765754970918,-8,14/12/2025 15:29:30,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,7,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
31,1765754971079,14/12/2025 23:29:31,1765754972507,-8,14/12/2025 15:29:32,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,1,opt1,Zone1,content_audio,1579.9000000953674,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
32,1765754972655,14/12/2025 23:29:32,1765754974087,-8,14/12/2025 15:29:34,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,2,opt2,Zone1,content_audio,1575.1000001430511,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
33,1765754973974,14/12/2025 23:29:33,1765754975407,-8,14/12/2025 15:29:35,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,3,response,Zone1,response_keyboard,1316.5999999046326,,1,1,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
34,1765754974963,14/12/2025 23:29:34,1765754976402,-8,14/12/2025 15:29:36,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,8,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
35,1765754976527,14/12/2025 23:29:36,1765754977967,-8,14/12/2025 15:29:37,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,9,1,opt1,Zone1,content_audio,1554.2000000476837,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
36,1765754978084,14/12/2025 23:29:38,1765754979527,-8,14/12/2025 15:29:39,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,9,2,opt2,Zone1,content_audio,1556.6000001430511,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
37,1765754978572,14/12/2025 23:29:38,1765754980008,-8,14/12/2025 15:29:40,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,9,3,response,Zone1,response_keyboard,477.90000009536743,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
38,1765754979576,14/12/2025 23:29:39,1765754981002,-8,14/12/2025 15:29:41,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,9,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
39,1765754981121,14/12/2025 23:29:41,1765754982567,-8,14/12/2025 15:29:42,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,10,1,opt1,Zone1,content_audio,1555.2999999523163,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
40,1765754982688,14/12/2025 23:29:42,1765754984127,-8,14/12/2025 15:29:44,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,10,2,opt2,Zone1,content_audio,1557,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
41,1765754982993,14/12/2025 23:29:42,1765754984423,-8,14/12/2025 15:29:44,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,10,3,response,Zone1,response_keyboard,292.7999999523163,,2,1,1,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
42,1765754983984,14/12/2025 23:29:43,1765754985420,-8,14/12/2025 15:29:45,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
43,1765754985551,14/12/2025 23:29:45,1765754986987,-8,14/12/2025 15:29:46,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,1,opt1,Zone1,content_audio,1557.0999999046326,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
44,1765754987109,14/12/2025 23:29:47,1765754988547,-8,14/12/2025 15:29:48,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,2,opt2,Zone1,content_audio,1556.7999999523163,,,0,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
45,1765754987450,14/12/2025 23:29:47,1765754988873,-8,14/12/2025 15:29:48,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,3,response,Zone1,response_keyboard,322.2000000476837,,2,1,,,,,,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
46,1765754988433,14/12/2025 23:29:48,1765754989868,-8,14/12/2025 15:29:49,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,5,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,pungus.mp3,dester.mp3,1,coat.PNG,pungus,dester
47,1765754990006,14/12/2025 23:29:50,1765754991447,-8,14/12/2025 15:29:51,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,12,1,opt1,Zone1,content_audio,1568.8000001907349,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
48,1765754991583,14/12/2025 23:29:51,1765754993017,-8,14/12/2025 15:29:53,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,12,2,opt2,Zone1,content_audio,1566.2999999523163,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
49,1765754991768,14/12/2025 23:29:51,1765754993182,-8,14/12/2025 15:29:53,250842,10,task-qala,,51397361,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Pic Recognition (2AFC),6,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,12,3,response,Zone1,response_keyboard,161.39999985694885,,2,1,1,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
