Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
22,1765677430772,14/12/2025 01:57:10,1765677430498,-8,13/12/2025 17:57:10,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,1,Screen 3,Zone1,timelimit_screen,1499.9800000000032,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
23,1765677432331,14/12/2025 01:57:12,1765677432044,-8,13/12/2025 17:57:12,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,2,Screen 1,audioCue,content_audio,1541,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
24,1765677432531,14/12/2025 01:57:12,1765677432058,-8,13/12/2025 17:57:12,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,11,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
25,1765677435514,14/12/2025 01:57:15,1765677435251,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,Zone1,continue_button,3203,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
26,1765677435703,14/12/2025 01:57:15,1765677435258,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,3211,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
27,1765677435703,14/12/2025 01:57:15,1765677435259,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,3211,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
28,1765677435978,14/12/2025 01:57:15,1765677435711,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,3663,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
29,1765677436187,14/12/2025 01:57:16,1765677435712,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,3664,,250842-10-14743421-task-1onv-51389548-vorgal-3-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
30,1765677436187,14/12/2025 01:57:16,1765677435712,-8,13/12/2025 17:57:15,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,2,3,Screen 2,advancementZone,audio_recording,3664,,https://app.gorilla.sc/uploads/schedule/51389548?filename=vorgal-3-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
31,1765677437513,14/12/2025 01:57:17,1765677437248,-8,13/12/2025 17:57:17,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,pe.mp3,peflin,PE____
32,1765677439074,14/12/2025 01:57:19,1765677438819,-8,13/12/2025 17:57:18,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,2,Screen 1,audioCue,content_audio,1568,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
33,1765677439275,14/12/2025 01:57:19,1765677438833,-8,13/12/2025 17:57:18,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,10,,STARTED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
34,1765677441953,14/12/2025 01:57:21,1765677441685,-8,13/12/2025 17:57:21,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,Zone1,continue_button,2860,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
35,1765677442194,14/12/2025 01:57:22,1765677441692,-8,13/12/2025 17:57:21,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,2868,,STOPPED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
36,1765677442194,14/12/2025 01:57:22,1765677441692,-8,13/12/2025 17:57:21,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,2868,,TRANSCODING START,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
37,1765677442414,14/12/2025 01:57:22,1765677442157,-8,13/12/2025 17:57:22,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,3333,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
38,1765677442629,14/12/2025 01:57:22,1765677442157,-8,13/12/2025 17:57:22,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,3333,,250842-10-14743421-task-1onv-51389548-peflin-4-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
39,1765677442629,14/12/2025 01:57:22,1765677442157,-8,13/12/2025 17:57:22,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,3,3,Screen 2,advancementZone,audio_recording,3333,,https://app.gorilla.sc/uploads/schedule/51389548?filename=peflin-4-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
40,1765677443952,14/12/2025 01:57:23,1765677443681,-8,13/12/2025 17:57:23,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,1,Screen 3,Zone1,timelimit_screen,1499.979999999996,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
41,1765677445494,14/12/2025 01:57:25,1765677445227,-8,13/12/2025 17:57:25,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,2,Screen 1,audioCue,content_audio,1541,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
42,1765677445692,14/12/2025 01:57:25,1765677445247,-8,13/12/2025 17:57:25,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,10,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
43,1765677448193,14/12/2025 01:57:28,1765677447919,-8,13/12/2025 17:57:27,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,Zone1,continue_button,2681,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
44,1765677448394,14/12/2025 01:57:28,1765677447925,-8,13/12/2025 17:57:27,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,2689,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
45,1765677448394,14/12/2025 01:57:28,1765677447926,-8,13/12/2025 17:57:27,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,2690,,TRANSCODING START,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
46,1765677448654,14/12/2025 01:57:28,1765677448399,-8,13/12/2025 17:57:28,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,3163,,TRANSCODING FINISH,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
47,1765677448837,14/12/2025 01:57:28,1765677448400,-8,13/12/2025 17:57:28,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,3164,,250842-10-14743421-task-1onv-51389548-wabon-5-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
48,1765677448837,14/12/2025 01:57:28,1765677448400,-8,13/12/2025 17:57:28,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,4,3,Screen 2,advancementZone,audio_recording,3164,,https://app.gorilla.sc/uploads/schedule/51389548?filename=wabon-5-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
49,1765677450183,14/12/2025 01:57:30,1765677449915,-8,13/12/2025 17:57:29,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,1,Screen 3,Zone1,timelimit_screen,1500.0399999999936,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
50,1765677451731,14/12/2025 01:57:31,1765677451459,-8,13/12/2025 17:57:31,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,2,Screen 1,audioCue,content_audio,1541,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
51,1765677451938,14/12/2025 01:57:31,1765677451474,-8,13/12/2025 17:57:31,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,11,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
52,1765677454035,14/12/2025 01:57:34,1765677453769,-8,13/12/2025 17:57:33,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,Zone1,continue_button,2304,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
53,1765677454222,14/12/2025 01:57:34,1765677453775,-8,13/12/2025 17:57:33,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,2313,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
54,1765677454222,14/12/2025 01:57:34,1765677453776,-8,13/12/2025 17:57:33,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,2313,,TRANSCODING START,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
55,1765677454474,14/12/2025 01:57:34,1765677454213,-8,13/12/2025 17:57:34,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,2750,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
56,1765677454695,14/12/2025 01:57:34,1765677454213,-8,13/12/2025 17:57:34,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,2751,,250842-10-14743421-task-1onv-51389548-pungus-6-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
57,1765677454695,14/12/2025 01:57:34,1765677454214,-8,13/12/2025 17:57:34,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,2751,,https://app.gorilla.sc/uploads/schedule/51389548?filename=pungus-6-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
58,1765677456032,14/12/2025 01:57:36,1765677455764,-8,13/12/2025 17:57:35,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,de.mp3,dester,DE____
59,1765677457577,14/12/2025 01:57:37,1765677457311,-8,13/12/2025 17:57:37,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,2,Screen 1,audioCue,content_audio,1542,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
60,1765677457819,14/12/2025 01:57:37,1765677457324,-8,13/12/2025 17:57:37,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,3,Screen 2,advancementZone,audio_recording,10,,STARTED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
61,1765677460133,14/12/2025 01:57:40,1765677459868,-8,13/12/2025 17:57:39,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,3,Screen 2,Zone1,continue_button,2553,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
62,1765677460356,14/12/2025 01:57:40,1765677459875,-8,13/12/2025 17:57:39,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,3,Screen 2,advancementZone,audio_recording,2562,,STOPPED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
63,1765677460356,14/12/2025 01:57:40,1765677459876,-8,13/12/2025 17:57:39,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,3,Screen 2,advancementZone,audio_recording,2562,,TRANSCODING START,0,,,,,,,1,stemComp,de.mp3,dester,DE____
64,1765677460602,14/12/2025 01:57:40,1765677460331,-8,13/12/2025 17:57:40,250842,10,task-1onv,,51389548,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,16,6,3,Screen 2,advancementZone,audio_recording,3017,,TRANSCODING FINISH,0,,,,,,,1,stemComp,de.mp3,dester,DE____
