Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
134,1765688589801,14/12/2025 05:03:09,1765688591546,-5,14/12/2025 00:03:11,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,14,3,Screen 2,advancementZone,audio_recording,1539.0999999940395,,STOPPED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
135,1765688589801,14/12/2025 05:03:09,1765688591546,-5,14/12/2025 00:03:11,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,14,3,Screen 2,advancementZone,audio_recording,1539.5999999940395,,TRANSCODING START,0,,,,,,,1,stemComp,de.mp3,dester,DE____
136,1765688590526,14/12/2025 05:03:10,1765688592370,-5,14/12/2025 00:03:12,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,14,3,Screen 2,advancementZone,audio_recording,339.3999999910593,,TRANSCODING FINISH,0,,,,,,,1,stemComp,de.mp3,dester,DE____
137,1765688590742,14/12/2025 05:03:10,1765688592373,-5,14/12/2025 00:03:12,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,14,3,Screen 2,advancementZone,audio_recording,342,,250842-10-14743243-task-6wul-51389753-dester-15-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
138,1765688590742,14/12/2025 05:03:10,1765688592373,-5,14/12/2025 00:03:12,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,16,14,3,Screen 2,advancementZone,audio_recording,342.09999999403954,,https://app.gorilla.sc/uploads/schedule/51389753?filename=dester-15-3.mp3,0,,,,,,,1,stemComp,de.mp3,dester,DE____
139,1765688591659,14/12/2025 05:03:11,1765688593521,-5,14/12/2025 00:03:13,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,1,Screen 3,Zone1,timelimit_screen,1499.7000000000116,,,0,,,,,1,,1,stemComp,ra.mp3,rafar,RA___
140,1765688593279,14/12/2025 05:03:13,1765688595135,-5,14/12/2025 00:03:15,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,2,Screen 1,audioCue,content_audio,1605.1000000089407,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
141,1765688593443,14/12/2025 05:03:13,1765688595209,-5,14/12/2025 00:03:15,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,64.5,,STARTED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
142,1765688595086,14/12/2025 05:03:15,1765688596939,-5,14/12/2025 00:03:16,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,Zone1,continue_button,1792.4000000059605,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
143,1765688595263,14/12/2025 05:03:15,1765688596962,-5,14/12/2025 00:03:16,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1817.6000000089407,,STOPPED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
144,1765688595263,14/12/2025 05:03:15,1765688596963,-5,14/12/2025 00:03:16,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,1818.1000000089407,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
145,1765688595705,14/12/2025 05:03:15,1765688597547,-5,14/12/2025 00:03:17,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,107.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
146,1765688595858,14/12/2025 05:03:15,1765688597550,-5,14/12/2025 00:03:17,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,110.20000000298023,,250842-10-14743243-task-6wul-51389753-rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
147,1765688595858,14/12/2025 05:03:15,1765688597550,-5,14/12/2025 00:03:17,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,15,3,Screen 2,advancementZone,audio_recording,110.3999999910593,,https://app.gorilla.sc/uploads/schedule/51389753?filename=rafar-16-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
148,1765688598102,14/12/2025 05:03:18,1765688599954,-5,14/12/2025 00:03:19,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,18,1,1,Screen 1,advancementZone,continue_button,2514.7000000029802,,,0,,,,,,,,stemComp-Finish,,,
149,1765688598240,14/12/2025 05:03:18,1765688599968,-5,14/12/2025 00:03:19,250842,10,task-6wul,,51389753,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1035x541,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,END TASK,,,,,183969,,,,,,,,,,,,,,
1,1765675477431,14/12/2025 01:24:37,1765675478851,-6,13/12/2025 19:24:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
2,1765675502046,14/12/2025 01:25:02,1765675502374,-6,13/12/2025 19:25:02,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,1,Screen 1,advancementZone,continue_button,23448.899999976158,,,0,,,,,,,,microphoneCheck,,,
3,1765675510347,14/12/2025 01:25:10,1765675511802,-6,13/12/2025 19:25:11,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,2,Screen 2,Zone3,continue_button,9403.600000023842,,,0,,,,,,,,microphoneCheck,,,
4,1765675518830,14/12/2025 01:25:18,1765675519777,-6,13/12/2025 19:25:19,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,7961.300000011921,,STARTED RECORDING,0,,,,,,,,microphoneCheck,,,
5,1765675523313,14/12/2025 01:25:23,1765675524751,-6,13/12/2025 19:25:24,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,12935,,STOPPED RECORDING,0,,,,,,,,microphoneCheck,,,
6,1765675523605,14/12/2025 01:25:23,1765675524762,-6,13/12/2025 19:25:24,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,12946.300000011921,,TRANSCODING START,0,,,,,,,,microphoneCheck,,,
7,1765675524251,14/12/2025 01:25:24,1765675525724,-6,13/12/2025 19:25:25,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,13908.099999964237,,TRANSCODING FINISH,0,,,,,,,,microphoneCheck,,,
8,1765675524444,14/12/2025 01:25:24,1765675525729,-6,13/12/2025 19:25:25,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,13913.199999988079,,250842-10-14743375-task-6wul-51389482-test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
9,1765675524444,14/12/2025 01:25:24,1765675525730,-6,13/12/2025 19:25:25,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,13913.5,,https://app.gorilla.sc/uploads/schedule/51389482?filename=test-0-3.mp3,0,,,,,,,,microphoneCheck,,,
10,1765675524444,14/12/2025 01:25:24,1765675525731,-6,13/12/2025 19:25:25,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,1,1,3,Screen 3,Zone1,audio_recording,13915.300000011921,,,0,,,,,,,,microphoneCheck,,,
11,1765675527548,14/12/2025 01:25:27,1765675528560,-6,13/12/2025 19:25:28,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,1,Screen 1,advancementZone,continue_button,2815.100000023842,,,0,,,,,,,,StemComp-Instructions,,,
12,1765675528802,14/12/2025 01:25:28,1765675530219,-6,13/12/2025 19:25:30,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,2,1,2,Screen 2,advancementZone,continue_button,1616.699999988079,,,0,,,,,,,,StemComp-Instructions,,,
13,1765675530288,14/12/2025 01:25:30,1765675531711,-6,13/12/2025 19:25:31,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,ra.mp3,rafar,RA___
14,1765675531871,14/12/2025 01:25:31,1765675533305,-6,13/12/2025 19:25:33,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,2,Screen 1,audioCue,content_audio,1581,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
15,1765675532025,14/12/2025 01:25:32,1765675533357,-6,13/12/2025 19:25:33,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,46.200000047683716,,STARTED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
16,1765675536645,14/12/2025 01:25:36,1765675538073,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,Zone1,continue_button,4756.900000035763,,,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
17,1765675536843,14/12/2025 01:25:36,1765675538100,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,4789.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
18,1765675536843,14/12/2025 01:25:36,1765675538101,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,4790.100000023842,,TRANSCODING START,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
19,1765675537303,14/12/2025 01:25:37,1765675538795,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,221.60000002384186,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
20,1765675537491,14/12/2025 01:25:37,1765675538797,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,224,,250842-10-14743375-task-6wul-51389482-rafar-2-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
21,1765675537491,14/12/2025 01:25:37,1765675538797,-6,13/12/2025 19:25:38,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,9,1,3,Screen 2,advancementZone,audio_recording,224.30000001192093,,https://app.gorilla.sc/uploads/schedule/51389482?filename=rafar-2-3.mp3,0,,,,,,,1,stemComp,ra.mp3,rafar,RA___
22,1765675538568,14/12/2025 01:25:38,1765675540060,-6,13/12/2025 19:25:40,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,2,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
23,1765675540166,14/12/2025 01:25:40,1765675541603,-6,13/12/2025 19:25:41,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,2,2,Screen 1,audioCue,content_audio,1538.300000011921,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
24,1765675540321,14/12/2025 01:25:40,1765675541645,-6,13/12/2025 19:25:41,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,2,3,Screen 2,advancementZone,audio_recording,37.5,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
25,1765675547726,14/12/2025 01:25:47,1765675549202,-6,13/12/2025 19:25:49,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,2,3,Screen 2,Zone1,continue_button,7588.300000011921,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
26,1765675547876,14/12/2025 01:25:47,1765675549231,-6,13/12/2025 19:25:49,250842,10,task-6wul,,51389482,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Stem completion (no orth),8,day1done,attention_pass,audio-Success,,,A,,,,,eligible,stemCompletion_all,stemCompletion_all,3,2,3,Screen 2,advancementZone,audio_recording,7623.5,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
